Header
rate=30
frames=120
duration=4.0
type=degree
Body
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO,SD,TR
0,0,36.5623,-46.3006,51.5717,-20.9257,15,60,0.655261,-50.0362,35.7373,-36.4166,-14.0306,17.3651,-46.3572,9.64903,0,0
0.0333333,1,48.7616,-50.3461,51.9041,-22.012,15,60,0.655261,-50.396,35.1677,-42.0643,-11.9648,17.141,-46.0659,9.59277,0,0
0.0666667,2,72.4808,-55.495,52.1516,-23.0203,15,60,0.655261,-50.7265,34.6019,-54.5193,-6.3469,16.4998,-45.2185,9.42981,0,0
0.1,3,94.3506,-55.9384,52.3156,-23.9892,15,60,0.655261,-51.0311,34.0729,-66.2085,-0.890977,15.4878,-43.8547,9.16882,0,0
0.133333,4,108.901,-48.6684,52.3969,-24.8914,15,60,0.655261,-51.3133,33.5495,-74.1413,3.67509,14.1513,-42.0143,8.8185,0,0
0.166667,5,113.636,-34.1043,52.3959,-25.7325,15,60,0.655261,-51.5747,33.056,-79.3746,7.81797,12.5367,-39.7369,8.38754,0,0
0.2,6,111.18,-21.9161,52.3129,-26.5499,15,60,0.655261,-51.8166,32.5917,-84.3621,11.9466,10.6904,-37.0623,7.88465,0,0
0.233333,7,107.301,-15.6828,52.1477,-27.306,15,60,0.655261,-52.0383,32.1312,-89.0611,16.0664,8.6586,-34.0302,7.31849,0,0
0.266667,8,104.29,-11.2837,51.9004,-28.0475,15,60,0.655261,-52.2391,31.6968,-93.4302,20.1061,6.48778,-30.6803,6.69778,0,0
0.3,9,102.169,-8.37731,51.5712,-28.7481,15,60,0.655261,-52.417,31.2776,-97.4274,24.0892,4.22425,-27.0524,6.03121,0,0
0.333333,10,100.83,-6.66725,51.16,-29.4222,15,60,0.655261,-52.569,30.8699,-101.011,27.9517,1.91437,-23.1861,5.32746,0,0
0.366667,11,100.087,-5.82421,50.6672,-30.0643,15,60,0.655261,-52.6922,30.4692,-104.136,31.6611,-0.395506,-19.1212,4.59522,0,0
0.4,12,99.7154,-5.56568,50.093,-30.7069,15,60,0.655261,-52.7822,30.0701,-106.758,35.2277,-2.65903,-14.8975,3.8432,0,0
0.433333,13,99.4723,-5.64579,49.4378,-31.3242,15,60,0.655261,-52.8354,29.6664,-108.829,38.5667,-4.82986,-10.5545,3.08008,0,0
0.466667,14,99.1177,-5.77979,48.7016,-31.9282,15,60,0.655261,-52.8462,29.2505,-110.302,41.6467,-6.86162,-6.13218,2.31455,0,0
0.5,15,98.4182,-5.6275,47.8847,-32.5212,15,60,0.655261,-52.8096,28.814,-111.129,44.416,-8.70798,-1.67009,1.55531,0,0
0.533333,16,96.9608,-5.27023,46.9868,-33.096,15,60,0.655261,-52.7199,28.3473,-111.024,47.0665,-10.3226,2.792,0.811049,0,0
0.566667,17,94.5564,-4.8716,46.0075,-33.6785,15,60,0.655261,-52.5713,27.8401,-109.76,49.6687,-11.6591,7.21437,0.0904612,0,0
0.6,18,91.3019,-4.37177,44.9458,-34.2434,15,60,0.655261,-52.3569,27.2802,-107.368,51.9926,-12.6711,11.5573,-0.597762,0,0
0.633333,19,87.2858,-3.65141,43.8001,-34.7907,15,60,0.655261,-52.0711,26.6553,-103.898,53.834,-13.3123,15.7811,-1.24493,0,0
0.666667,20,82.5973,-2.70144,42.5683,-35.3417,15,60,0.655261,-51.7063,25.951,-99.4212,55.1204,-13.5363,19.8459,-1.84235,0,0
0.7,21,77.3818,-1.52136,41.2182,-35.848,15,60,0.655261,-51.235,25.1966,-94.0295,55.7214,-13.3375,23.7122,-2.43834,0,0
0.733333,22,71.7869,-0.0998439,39.699,-36.2846,15,60,0.655261,-50.6278,24.4259,-87.8551,55.6268,-12.7686,27.3401,-3.08142,0,0
0.766667,23,65.9281,1.48294,37.9761,-36.6301,15,60,0.655261,-49.8729,23.6299,-81.059,54.8552,-11.8707,30.69,-3.76319,0,0
0.8,24,59.9579,3.19471,36.0082,-36.8846,15,60,0.655261,-48.9562,22.8077,-73.8203,53.4401,-10.6848,33.7221,-4.47526,0,0
0.833333,25,54.0887,4.9142,33.745,-37,15,60,0.655261,-47.8624,21.9266,-66.357,51.4388,-9.25219,36.3967,-5.20923,0,0
0.866667,26,48.6278,6.44083,31.1182,-36.9657,15,60,0.655261,-46.5736,20.9709,-58.9606,48.9516,-7.61393,38.6741,-5.95671,0,0
0.9,27,44.0149,7.51909,28.0306,-36.7163,15,60,0.655261,-45.069,19.9441,-52.0566,46.1609,-5.81117,40.5145,-6.70929,0,0
0.933333,28,40.8387,7.79316,24.3265,-36.1738,15,60,0.655261,-43.3234,18.8146,-46.2943,43.3823,-3.88502,41.8783,-7.45858,0,0
0.966667,29,39.7539,6.86339,19.7138,-35.1939,15,60,0.655261,-41.3053,17.5575,-42.591,41.0928,-1.87661,42.7257,-8.19617,0,0
1,30,41.2469,4.41521,13.4756,-33.3933,15,60,0.655261,-38.9707,16.1397,-41.8917,39.7923,0.17292,43.017,-8.91369,0,0
1.03333,31,43.8828,1.23519,21.0903,-37.0337,15,60,0.655261,-38.2809,15.6206,-42.709,39.0002,2.22245,42.7173,-9.60272,0,0
1.06667,32,46.128,-1.79542,39.8812,-43.1256,15,60,0.655261,-40.887,16.883,-43.1808,38.0354,4.23086,41.8454,-10.2549,0,0
1.1,33,48.0184,-4.68467,58.0185,-46.1465,15,60,0.655261,-45.7717,19.3018,-43.3337,36.9365,6.15701,40.4422,-10.8618,0,0
1.13333,34,49.5825,-7.44293,73.4376,-45.6796,15,60,0.655261,-51.9006,22.3141,-43.1963,35.6855,7.95977,38.5486,-11.415,0,0
1.16667,35,50.844,-10.0516,85.2306,-41.8328,15,60,0.655261,-58.5743,25.5019,-42.7964,34.3021,9.59803,36.2054,-11.9061,0,0
1.2,36,51.8233,-12.5307,93.0254,-35.1785,15,60,0.655261,-65.3754,28.6219,-42.1653,32.7976,11.0306,33.4535,-12.3268,0,0
1.23333,37,52.5402,-14.8732,97.2722,-27.6019,15,60,0.655261,-72.0555,31.5359,-41.3378,31.1847,12.2165,30.3338,-12.6686,0,0
1.26667,38,53.0138,-17.0794,99.4197,-19.0552,15,60,0.655261,-78.4552,34.187,-40.3545,29.4799,13.1145,26.8871,-12.9231,0,0
1.3,39,53.2622,-19.1565,99.6353,-7.7919,15,60,0.655261,-84.4619,36.4873,-39.261,27.7015,13.6834,23.1543,-13.082,0,0
1.33333,40,53.3042,-21.0839,97.59,4.94338,15,60,0.655261,-89.9857,38.4873,-38.1111,25.8724,13.8822,19.1763,-13.1368,0,0
1.36667,41,53.2478,-22.9374,93.7132,17.3351,15,60,0.655261,-94.9603,40.0488,-37.0966,24.0565,13.706,14.994,-12.9979,0,0
1.4,42,53.1958,-24.7622,89.0326,27.7609,15,60,0.655261,-99.3032,41.0953,-36.4001,22.3523,13.2019,10.6482,-12.6005,0,0
1.43333,43,53.1524,-26.5651,84.8941,35.1207,15,60,0.655261,-102.899,41.7078,-36.0409,20.739,12.4063,6.17972,-11.9732,0,0
1.46667,44,53.1162,-28.321,82.8294,38.6566,15,60,0.655261,-105.614,41.9812,-36.006,19.2226,11.3556,1.62956,-11.1448,0,0
1.5,45,53.0806,-30.0577,84.203,37.6854,15,60,0.655261,-107.289,41.9052,-36.256,17.7876,10.0862,-2.96148,-10.144,0,0
1.53333,46,53.0359,-31.7391,86.9991,33.8099,15,60,0.655261,-108.383,42.2868,-36.7299,16.4,8.6346,-7.55252,-8.99949,0,0
1.56667,47,52.97,-33.3845,88.6319,29.2236,15,60,0.655261,-109.295,43.6209,-37.3575,15.0591,7.03725,-12.1027,-7.7401,0,0
1.6,48,52.8693,-34.9799,89.1087,24.1248,15,60,0.655261,-109.731,45.4577,-38.0679,13.7088,5.33057,-16.5711,-6.39451,0,0
1.63333,49,52.7194,-36.519,88.3995,18.8166,15,60,0.655261,-109.444,47.4587,-38.792,12.3307,3.55101,-20.9169,-4.99146,0,0
1.66667,50,52.5047,-37.9945,86.4836,13.6557,15,60,0.655261,-108.292,49.255,-39.4691,10.9013,1.73502,-25.0993,-3.55968,0,0
1.7,51,52.2095,-39.3987,83.3798,8.99972,15,60,0.655261,-106.267,50.5973,-40.0463,9.39961,-0.0809835,-29.0773,-2.12791,0,0
1.73333,52,51.8165,-40.7234,79.1613,5.0803,15,60,0.655261,-103.497,51.3445,-40.479,7.80856,-1.86054,-32.81,-0.724859,0,0
1.76667,53,51.307,-41.9593,73.9587,2.09982,15,60,0.655261,-100.218,51.4487,-40.7289,6.11276,-3.56722,-36.2567,0.620726,0,0
1.8,54,50.6592,-43.0961,67.9615,0.0896314,15,60,0.655261,-95.5848,51.0439,-40.7625,4.29835,-5.16457,-39.3764,1.88012,0,0
1.83333,55,49.8481,-44.1227,61.4285,-1.01754,15,60,0.655261,-88.8919,50.1934,-40.5483,2.3517,-6.61615,-42.1283,3.02458,0,0
1.86667,56,48.8425,-45.0355,54.7192,-1.39994,15,60,0.655261,-80.7149,48.721,-40.0515,0.256832,-7.88553,-44.4715,4.02539,0,0
1.9,57,47.604,-45.7997,48.3583,-1.36569,15,60,0.655261,-71.8185,46.6336,-39.2317,-2.01005,-8.93626,-46.3652,4.85381,0,0
1.93333,58,46.0824,-46.3972,43.1306,-1.38335,15,60,0.655261,-63.3433,44.074,-38.0297,-4.46372,-9.73189,-47.7684,5.48111,0,0
1.96667,59,44.2123,-46.8234,40.1188,-2.12921,15,60,0.655261,-57.0825,41.5929,-36.3578,-7.14899,-10.236,-48.6403,5.87856,0,0
2,60,41.9032,-47.0369,40.4488,-4.28235,15,60,0.655261,-55.4342,40.1084,-34.0667,-10.1318,-10.4121,-48.94,6.01743,0,0
2.03333,61,47.5327,-48.9053,42.5764,-7.20051,15,60,0.655261,-56.7509,39.3508,-37.1332,-9.97862,-10.2108,-46.0659,5.97359,0,0
2.06667,62,62.3597,-51.5803,44.4529,-9.96142,15,60,0.655261,-57.9271,38.5527,-47.0327,-5.90965,-9.63448,-45.2185,5.84606,0,0
2.1,63,77.7848,-51.8561,46.097,-12.5761,15,60,0.655261,-58.975,37.7414,-58.3457,-1.06831,-8.72491,-43.8547,5.64082,0,0
2.13333,64,89.7165,-48.4408,47.5224,-15.0528,15,60,0.655261,-59.903,36.9137,-68.8155,3.33968,-7.52372,-42.0143,5.36384,0,0
2.16667,65,96.6501,-41.6849,48.7398,-17.3981,15,60,0.655261,-60.719,36.0757,-77.4272,6.94627,-6.07257,-39.7369,5.0211,0,0
2.2,66,99.3317,-34.6272,49.7565,-19.6168,15,60,0.655261,-61.4274,35.2309,-83.4673,9.71597,-4.41312,-37.0623,4.61858,0,0
2.23333,67,100.078,-28.643,50.5787,-21.7036,15,60,0.655261,-62.0328,34.3831,-87.9544,12.1698,-2.58704,-34.0302,4.16226,0,0
2.26667,68,99.8363,-22.1599,51.2112,-23.6908,15,60,0.655261,-62.5378,33.5346,-92.3182,14.785,-0.63597,-30.6803,3.65812,0,0
2.3,69,98.7721,-15.5102,51.6579,-25.543,15,60,0.655261,-62.9443,32.6867,-96.4688,17.5436,1.39841,-27.0524,3.11213,0,0
2.33333,70,97.116,-9.12961,51.922,-27.3012,15,60,0.655261,-63.2541,31.8404,-100.325,20.353,3.47446,-23.1861,2.53027,0,0
2.36667,71,95.1406,-3.33476,52.0065,-28.9391,15,60,0.655261,-63.4671,31.0059,-103.807,23.163,5.55051,-19.1212,1.91852,0,0
2.4,72,93.1392,1.60356,51.9139,-30.4596,15,60,0.655261,-63.583,30.1488,-106.838,25.9558,7.58489,-14.8975,1.28286,0,0
2.43333,73,91.4053,5.45284,51.6462,-31.8924,15,60,0.655261,-63.6013,29.3117,-109.339,28.6653,9.53596,-10.5545,0.629272,0,0
2.46667,74,90.2114,8.06093,51.2056,-33.2029,15,60,0.655261,-63.5211,28.4457,-111.233,31.2491,11.362,-6.13218,-0.0362774,0,0
2.5,75,89.7839,9.25546,50.5935,-34.4201,15,60,0.655261,-63.3419,27.5938,-112.436,33.6038,13.0215,-1.67009,-0.707804,0,0
2.53333,76,89.4574,9.34864,49.8112,-35.5452,15,60,0.655261,-63.0615,26.7036,-112.815,36.0399,14.4726,2.792,-1.37933,0,0
2.56667,77,88.4918,8.92627,48.8593,-36.5534,15,60,0.655261,-62.6791,25.8056,-112.298,38.8174,15.6738,7.21437,-2.04488,0,0
2.6,78,86.9195,8.11847,47.7377,-37.4711,15,60,0.655261,-62.1928,24.8811,-110.891,41.6222,16.5834,11.5573,-2.69847,0,0
2.63333,79,84.7496,7.05201,46.4455,-38.2977,15,60,0.655261,-61.6024,23.9361,-108.604,44.2169,17.1597,15.7811,-3.33413,0,0
2.66667,80,81.9921,5.8995,44.9805,-39.0162,15,60,0.655261,-60.9058,22.9387,-105.476,46.3936,17.361,19.8459,-3.94588,0,0
2.7,81,78.6712,4.79042,43.3386,-39.6328,15,60,0.655261,-60.1021,21.8797,-101.576,48.0102,17.3221,23.7122,-4.52774,0,0
2.73333,82,74.8364,3.87465,41.5141,-40.1375,15,60,0.655261,-59.1901,20.7762,-97.0101,48.9961,17.2091,27.3401,-5.07373,0,0
2.76667,83,70.573,3.17037,39.4973,-40.5391,15,60,0.655261,-58.1686,19.6057,-91.9174,49.3381,17.0278,30.69,-5.57787,0,0
2.8,84,66.0098,2.74343,37.2751,-40.829,15,60,0.655261,-57.0361,18.3711,-86.4735,49.0705,16.7842,33.7221,-6.03419,0,0
2.83333,85,61.3325,2.52246,34.8276,-40.9833,15,60,0.655261,-55.7907,17.0247,-80.8941,48.2638,16.4839,36.3967,-6.43671,0,0
2.86667,86,56.801,2.41992,32.1253,-40.9923,15,60,0.655261,-54.4302,15.5923,-75.45,47.0114,16.1329,38.6741,-6.77945,0,0
2.9,87,52.7702,2.26799,29.1235,-40.8265,15,60,0.655261,-52.9517,14.0623,-70.4792,45.5037,15.7369,40.5145,-7.05643,0,0
2.93333,88,49.701,1.82247,25.7505,-40.4616,15,60,0.655261,-51.3492,12.3844,-66.3952,43.8737,15.3018,41.8783,-7.26167,0,0
2.96667,89,48.1315,0.822074,21.8813,-39.8167,15,60,0.655261,-49.6161,10.5931,-63.6672,42.3882,14.8333,42.7257,-7.3892,0,0
3,90,48.5697,-1.02856,17.2685,-38.7634,15,60,0.655261,-47.7423,8.62478,-62.7372,41.1939,14.3373,43.017,-7.43304,0,0
3.03333,91,50.0567,-3.32605,25.0118,-42.4252,15,60,0.655261,-47.1993,7.31126,-62.7684,40.1325,13.8196,42.7173,-7.4093,0,0
3.06667,92,51.3801,-5.58876,42.9626,-48.4423,15,60,0.655261,-49.209,7.3027,-62.6971,39.0099,13.286,41.8454,-7.34024,0,0
3.1,93,52.546,-7.80219,60.5565,-52.1922,15,60,0.655261,-53.1333,8.24779,-62.5294,37.7934,12.7423,40.4422,-7.22911,0,0
3.13333,94,53.5597,-9.95911,75.564,-53.4251,15,60,0.655261,-58.2703,9.76628,-62.2685,36.5001,12.1944,38.5486,-7.07913,0,0
3.16667,95,54.4269,-12.0531,87.1016,-52.582,15,60,0.655261,-64.057,11.5575,-61.9188,35.1351,11.6481,36.2054,-6.89354,0,0
3.2,96,55.1527,-14.0774,94.7603,-50.57,15,60,0.655261,-70.0995,13.418,-61.485,33.704,11.1091,33.4535,-6.67558,0,0
3.23333,97,55.7423,-16.0261,100.306,-47.7811,15,60,0.655261,-76.1293,15.2364,-60.971,32.2127,10.5834,30.3338,-6.42849,0,0
3.26667,98,56.2017,-17.8935,105.162,-43.4276,15,60,0.655261,-81.9584,16.8926,-60.3816,30.6677,10.0766,26.8871,-6.1555,0,0
3.3,99,56.5364,-19.675,108.826,-37.3323,15,60,0.655261,-87.4476,18.3991,-59.7218,29.0763,9.59467,23.1543,-5.85985,0,0
3.33333,100,56.753,-21.3662,110.994,-29.693,15,60,0.655261,-92.4825,19.733,-58.9966,27.4462,9.14339,19.1763,-5.54478,0,0
3.36667,101,56.8585,-22.9738,111.632,-21.1829,15,60,0.655261,-96.9615,20.908,-58.2117,25.785,8.68539,14.994,-5.21353,0,0
3.4,102,56.8604,-24.4666,110.995,-12.8797,15,60,0.655261,-100.786,21.9519,-57.3726,24.0899,8.18425,10.6482,-4.86933,0,0
3.43333,103,56.7665,-25.8813,109.559,-5.76681,15,60,0.655261,-103.853,22.9181,-56.4857,22.4039,7.64718,6.17972,-4.51542,0,0
3.46667,104,56.5859,-27.1784,107.898,-0.738188,15,60,0.655261,-106.046,23.7784,-55.5573,20.7022,7.08137,1.62956,-4.15503,0,0
3.5,105,56.3276,-28.3968,106.543,1.65541,15,60,0.655261,-107.228,24.5966,-54.5952,19.0063,6.49404,-2.96148,-3.79141,0,0
3.53333,106,56.0014,-29.4985,105.031,2.12524,15,60,0.655261,-107.7,25.9681,-53.6064,17.3258,5.89238,-7.55252,-3.42778,0,0
3.56667,107,55.6178,-30.5138,102.687,1.87514,15,60,0.655261,-107.767,28.2568,-52.6003,15.6725,5.28361,-12.1027,-3.06739,0,0
3.6,108,55.1877,-31.435,99.5569,1.20014,15,60,0.655261,-107.276,31.0309,-51.5866,14.0573,4.67492,-16.5711,-2.71348,0,0
3.63333,109,54.7228,-32.2647,95.6599,0.350384,15,60,0.655261,-106.117,33.8623,-50.5753,12.4925,4.07353,-20.9169,-2.36928,0,0
3.66667,110,54.2348,-33.006,91.0076,-0.35823,15,60,0.655261,-104.274,36.3843,-49.5774,10.99,3.48664,-25.0993,-2.03803,0,0
3.7,111,53.7361,-33.6621,85.6222,-0.707056,15,60,0.655261,-101.84,38.3348,-48.6053,9.56309,2.92144,-29.0773,-1.72296,0,0
3.73333,112,53.2393,-34.2366,79.5449,-0.5791,15,60,0.655261,-99.0124,39.564,-47.6726,8.21681,2.38515,-32.81,-1.42731,0,0
3.76667,113,52.7572,-34.7327,72.8392,0.16125,15,60,0.655261,-95.3751,40.3069,-46.7937,6.99219,1.88497,-36.2567,-1.15432,0,0
3.8,114,52.3027,-35.1547,65.5983,1.54523,15,60,0.655261,-90.4691,40.6566,-45.9828,5.86777,1.42811,-39.3764,-0.907232,0,0
3.83333,115,51.888,-35.5058,57.9542,3.5265,15,60,0.655261,-84.547,40.4729,-45.2565,4.89373,1.02177,-42.1283,-0.689274,0,0
3.86667,116,51.5259,-35.7988,50.1053,6.02135,15,60,0.655261,-77.9585,39.7532,-44.6299,4.05044,0.673148,-44.4715,-0.503685,0,0
3.9,117,51.2277,-36.0173,42.3777,8.87893,15,60,0.655261,-71.1979,38.5814,-44.1192,3.38616,0.389459,-46.3652,-0.353704,0,0
3.93333,118,51.0037,-36.1629,35.3452,11.748,15,60,0.655261,-64.9835,37.152,-43.739,2.89032,0.177903,-47.7684,-0.242567,0,0
3.96667,119,50.8639,-36.2565,30.0272,14.0607,15,60,0.655261,-60.3363,35.9135,-43.5029,2.58427,0.0456869,-48.6403,-0.17351,0,0
4,120,50.8157,-36.2878,27.925,15.0085,15,60,0.655261,-58.5164,35.4003,-43.4218,2.47972,1.37E-05,-46.3572,-0.149772,0,0
