Header,,,,,,,,,,,,,,,
rate=30,,,,,,,,,,,,,,,
frames=120,,,,,,,,,,,,,,,
duration=2.0,,,,,,,,,,,,,,,
type=degree,,,,,,,,,,,,,,,
Body,,,,,,,,,,,,,,,
Time,Frame,RE,RS,LE,LS,NV,NH,HD,RK,RH,LK,LH,TV,TH,TO
0,0,36.5623,-46.3006,51.5717,-20.9257,-4.00E+01,-4.08028,0.655261,-41.8917,39.7923,-36.4166,-14.0306,17.3651,-46.3572,9.64903
0.0333333,1,48.7616,-50.3461,51.9041,-22.012,-4.00E+01,-4.2233,0.655261,-42.709,39.0002,-42.0643,-11.9648,17.141,-46.0659,9.59277
0.0666667,2,72.4808,-55.495,52.1516,-23.0203,-4.00E+01,-4.36137,0.655261,-43.1808,38.0354,-54.5193,-6.3469,16.4998,-45.2185,9.42981
0.1,3,94.3506,-55.9384,52.3156,-23.9892,-4.00E+01,-4.49358,0.655261,-43.3337,36.9365,-66.2085,-0.890977,15.4878,-43.8547,9.16882
0.133333,4,108.901,-48.6684,52.3969,-24.8914,-4.00E+01,-4.61902,0.655261,-43.1963,35.6855,-74.1413,3.67509,14.1513,-42.0143,8.8185
0.166667,5,113.636,-34.1043,52.3959,-25.7325,-4.00E+01,-4.7368,0.655261,-42.7964,34.3021,-79.3746,7.81797,12.5367,-39.7369,8.38754
0.2,6,111.18,-21.9161,52.3129,-26.5499,-4.00E+01,-4.84601,0.655261,-42.1653,32.7976,-84.3621,11.9466,10.6904,-37.0623,7.88465
0.233333,7,107.301,-15.6828,52.1477,-27.306,-4.00E+01,-4.94575,0.655261,-41.3378,31.1847,-89.0611,16.0664,8.6586,-34.0302,7.31849
0.266667,8,104.29,-11.2837,51.9004,-28.0475,-4.00E+01,-5.03512,0.655261,-40.3545,29.4799,-93.4302,20.1061,6.48778,-30.6803,6.69778
0.3,9,102.169,-8.37731,51.5712,-28.7481,-4.00E+01,-5.11322,0.655261,-39.261,27.7015,-97.4274,24.0892,4.22425,-27.0524,6.03121
0.333333,10,100.83,-6.66725,51.16,-29.4222,-4.00E+01,-5.17914,0.655261,-38.1111,25.8724,-101.011,27.9517,1.91437,-23.1861,5.32746
0.366667,11,100.087,-5.82421,50.6672,-30.0643,-4.00E+01,-5.23198,0.655261,-37.0966,24.0565,-104.136,31.6611,-0.395506,-19.1212,4.59522
0.4,12,99.7154,-5.56568,50.093,-30.7069,-4.00E+01,-5.27085,0.655261,-36.4001,22.3523,-106.758,35.2277,-2.65903,-14.8975,3.8432
0.433333,13,99.4723,-5.64579,49.4378,-31.3242,-4.00E+01,-5.29483,0.655261,-36.0409,20.739,-108.829,38.5667,-4.82986,-10.5545,3.08008
0.466667,14,99.1177,-5.77979,48.7016,-31.9282,-4.00E+01,-5.30302,0.655261,-36.006,19.2226,-110.302,41.6467,-6.86162,-6.13218,2.31455
0.5,15,98.4182,-5.6275,47.8847,-32.5212,-4.00E+01,-5.01954,0.655261,-36.256,17.7876,-111.129,44.416,-8.70798,-1.67009,1.55531
0.533333,16,96.9608,-5.27023,46.9868,-33.096,-4.00E+01,-4.31484,0.655261,-36.7299,16.4,-111.024,47.0665,-10.3226,2.792,0.811049
0.566667,17,94.5564,-4.8716,46.0075,-33.6785,-4.00E+01,-3.39874,0.655261,-37.3575,15.0591,-109.76,49.6687,-11.6591,7.21437,0.0904612
0.6,18,91.3019,-4.37177,44.9458,-34.2434,-4.00E+01,-2.48264,0.655261,-38.0679,13.7088,-107.368,51.9926,-12.6711,11.5573,-0.597762
0.633333,19,87.2858,-3.65141,43.8001,-34.7907,-4.00E+01,-1.77794,0.655261,-38.792,12.3307,-103.898,53.834,-13.3123,15.7811,-1.24493
0.666667,20,82.5973,-2.70144,42.5683,-35.3417,-4.00E+01,-1.49606,0.655261,-39.4691,10.9013,-99.4212,55.1204,-13.5363,19.8459,-1.84235
0.7,21,77.3818,-1.52136,41.2182,-35.848,-4.00E+01,-1.50426,0.655261,-40.0463,9.39961,-94.0295,55.7214,-13.3375,23.7122,-2.43834
0.733333,22,71.7869,-0.0998439,39.699,-36.2846,-4.00E+01,-1.52823,0.655261,-40.479,7.80856,-87.8551,55.6268,-12.7686,27.3401,-3.08142
0.766667,23,65.9281,1.48294,37.9761,-36.6301,-4.00E+01,-1.56709,0.655261,-40.7289,6.11276,-81.059,54.8552,-11.8707,30.69,-3.76319
0.8,24,59.9579,3.19471,36.0082,-36.8846,-4.00E+01,-1.61992,0.655261,-40.7625,4.29835,-73.8203,53.4401,-10.6848,33.7221,-4.47526
0.833333,25,54.0887,4.9142,33.745,-37,-4.00E+01,-1.68583,0.655261,-40.5483,2.3517,-66.357,51.4388,-9.25219,36.3967,-5.20923
0.866667,26,48.6278,6.44083,31.1182,-36.9657,-4.00E+01,-1.76392,0.655261,-40.0515,0.256832,-58.9606,48.9516,-7.61393,38.6741,-5.95671
0.9,27,44.0149,7.51909,28.0306,-36.7163,-4.00E+01,-1.85328,0.655261,-39.2317,-2.01005,-52.0566,46.1609,-5.81117,40.5145,-6.70929
0.933333,28,40.8387,7.79316,24.3265,-36.1738,-4.00E+01,-1.95301,0.655261,-38.0297,-4.46372,-46.2943,43.3823,-3.88502,41.8783,-7.45858
0.966667,29,39.7539,6.86339,19.7138,-35.1939,-4.00E+01,-2.06221,0.655261,-36.3578,-7.14899,-42.591,41.0928,-1.87661,42.7257,-8.19617
1,30,41.2469,4.41521,13.4756,-33.3933,-4.00E+01,-2.17997,0.655261,-36.4166,-14.0306,-41.8917,39.7923,0.17292,43.017,-8.91369
1.03333,31,43.8828,1.23519,21.0903,-37.0337,-4.00E+01,-2.30541,0.655261,-42.0643,-11.9648,-42.709,39.0002,2.22245,42.7173,-9.60272
1.06667,32,46.128,-1.79542,39.8812,-43.1256,-4.00E+01,-2.4376,0.655261,-54.5193,-6.3469,-43.1808,38.0354,4.23086,41.8454,-10.2549
1.1,33,48.0184,-4.68467,58.0185,-46.1465,-4.00E+01,-2.57566,0.655261,-66.2085,-0.890977,-43.3337,36.9365,6.15701,40.4422,-10.8618
1.13333,34,49.5825,-7.44293,73.4376,-45.6796,-4.00E+01,-2.71868,0.655261,-74.1413,3.67509,-43.1963,35.6855,7.95977,38.5486,-11.415
1.16667,35,50.844,-10.0516,85.2306,-41.8328,-4.00E+01,-2.86576,0.655261,-79.3746,7.81797,-42.7964,34.3021,9.59803,36.2054,-11.9061
1.2,36,51.8233,-12.5307,93.0254,-35.1785,-4.00E+01,-3.01599,0.655261,-84.3621,11.9466,-42.1653,32.7976,11.0306,33.4535,-12.3268
1.23333,37,52.5402,-14.8732,97.2722,-27.6019,-4.00E+01,-3.16848,0.655261,-89.0611,16.0664,-41.3378,31.1847,12.2165,30.3338,-12.6686
1.26667,38,53.0138,-17.0794,99.4197,-19.0552,-4.00E+01,-3.32232,0.655261,-93.4302,20.1061,-40.3545,29.4799,13.1145,26.8871,-12.9231
1.3,39,53.2622,-19.1565,99.6353,-7.7919,-4.00E+01,-3.47662,0.655261,-97.4274,24.0892,-39.261,27.7015,13.6834,23.1543,-13.082
1.33333,40,53.3042,-21.0839,97.59,4.94338,-4.00E+01,-3.63046,0.655261,-101.011,27.9517,-38.1111,25.8724,13.8822,19.1763,-13.1368
1.36667,41,53.2478,-22.9374,93.7132,17.3351,-4.00E+01,-3.78296,0.655261,-104.136,31.6611,-37.0966,24.0565,13.706,14.994,-12.9979
1.4,42,53.1958,-24.7622,89.0326,27.7609,-4.00E+01,-3.93319,0.655261,-106.758,35.2277,-36.4001,22.3523,13.2019,10.6482,-12.6005
1.43333,43,53.1524,-26.5651,84.8941,35.1207,-4.00E+01,-4.08028,0.655261,-108.829,38.5667,-36.0409,20.739,12.4063,6.17972,-11.9732
1.46667,44,53.1162,-28.321,82.8294,38.6566,-4.00E+01,-4.2233,0.655261,-110.302,41.6467,-36.006,19.2226,11.3556,1.62956,-11.1448
1.5,45,53.0806,-30.0577,84.203,37.6854,-4.00E+01,-4.36137,0.655261,-111.129,44.416,-36.256,17.7876,10.0862,-2.96148,-10.144
1.53333,46,53.0359,-31.7391,86.9991,33.8099,-4.00E+01,-4.49358,0.655261,-111.024,47.0665,-36.7299,16.4,8.6346,-7.55252,-8.99949
1.56667,47,52.97,-33.3845,88.6319,29.2236,-4.00E+01,-4.61902,0.655261,-109.76,49.6687,-37.3575,15.0591,7.03725,-12.1027,-7.7401
1.6,48,52.8693,-34.9799,89.1087,24.1248,-4.00E+01,-4.7368,0.655261,-107.368,51.9926,-38.0679,13.7088,5.33057,-16.5711,-6.39451
1.63333,49,52.7194,-36.519,88.3995,18.8166,-4.00E+01,-4.84601,0.655261,-103.898,53.834,-38.792,12.3307,3.55101,-20.9169,-4.99146
1.66667,50,52.5047,-37.9945,86.4836,13.6557,-4.00E+01,-4.94575,0.655261,-99.4212,55.1204,-39.4691,10.9013,1.73502,-25.0993,-3.55968
1.7,51,52.2095,-39.3987,83.3798,8.99972,-4.00E+01,-5.03512,0.655261,-94.0295,55.7214,-40.0463,9.39961,-0.0809835,-29.0773,-2.12791
1.73333,52,51.8165,-40.7234,79.1613,5.0803,-4.00E+01,-5.11322,0.655261,-87.8551,55.6268,-40.479,7.80856,-1.86054,-32.81,-0.724859
1.76667,53,51.307,-41.9593,73.9587,2.09982,-4.00E+01,-5.17914,0.655261,-81.059,54.8552,-40.7289,6.11276,-3.56722,-36.2567,0.620726
1.8,54,50.6592,-43.0961,67.9615,0.0896314,-4.00E+01,-5.23198,0.655261,-73.8203,53.4401,-40.7625,4.29835,-5.16457,-39.3764,1.88012
1.83333,55,49.8481,-44.1227,61.4285,-1.01754,-4.00E+01,-5.27085,0.655261,-66.357,51.4388,-40.5483,2.3517,-6.61615,-42.1283,3.02458
1.86667,56,48.8425,-45.0355,54.7192,-1.39994,-4.00E+01,-5.29483,0.655261,-58.9606,48.9516,-40.0515,0.256832,-7.88553,-44.4715,4.02539
1.9,57,47.604,-45.7997,48.3583,-1.36569,-4.00E+01,-5.30141,0.655261,-52.0566,46.1609,-39.2317,-2.01005,-8.93626,-46.3652,4.85381
1.93333,58,46.0824,-46.3972,43.1306,-1.38335,-4.00E+01,-5.01954,0.655261,-46.2943,43.3823,-38.0297,-4.46372,-9.73189,-47.7684,5.48111
1.96667,59,44.2123,-46.8234,40.1188,-2.12921,-4.00E+01,-4.31484,0.655261,-42.591,41.0928,-36.3578,-7.14899,-10.236,-48.6403,5.87856
2,60,41.9032,-47.0369,40.4488,-4.28235,-4.00E+01,-3.39874,0.655261,-41.8917,39.7923,-36.4166,-14.0306,-10.4121,-48.94,6.01743
